PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
48	120	108	118	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.4000000059604645	0.15000000596046448	0.35499998927116394	0.7099999785423279	0.26625001430511475	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.25	29.0	c901eb01	321e63	00000040daac2a3f6d56d53f0000004000000000000000400000004000000000	31	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	30.0	0.125	3.75	HoloPokemonFamilyId.V0048_FAMILY_VENONAT	50
49	140	172	154	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.1599999964237213	0.07000000029802322	0.36000001430511475	0.7200000286102295	0.2879999876022339	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6.0	1.0	17.0	c901eb01	326c31	000000009a99193f6d56d53f9a99193f00000000fd870840cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	12.5	0.1875	1.5625	HoloPokemonFamilyId.V0048_FAMILY_VENONAT	0
50	20	108	86	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.1599999964237213	0.4000000059604645	0.18000000715255737	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	29.0	0.0	10.0	d801dc01	1a603f	6076b73fdaac2a3f000000400de05d3f0000000036ab0a4093a9aa3fa8aaaa3f	33	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.20000000298023224	0.800000011920929	0.02500000037252903	0.10000000149011612	HoloPokemonFamilyId.V0050_FAMILY_DIGLETT	50
51	70	148	140	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.4480000138282776	0.8399999737739563	0.335999995470047	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	29.0	0.0	10.0	cb01d801	1f6020	c6dcdd3fdaac2a3f6d56d53f6666663f00000000fd8708400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	33.29999923706055	0.08749999850988388	4.162499904632568	HoloPokemonFamilyId.V0050_FAMILY_DIGLETT	0
52	80	104	94	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.12800000607967377	0.4000000059604645	0.20000000298023224	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.0	10.0	dc01ca01	33108301	00000040daac2a3fc6dcdd3f0000c03f00000000000000403333b33f00000040	35	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	4.199999809265137	0.05000000074505806	0.5249999761581421	HoloPokemonFamilyId.V0052_FAMILY_MEOWTH	50
53	130	156	146	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.07000000029802322	0.328000009059906	0.6150000095367432	0.164000004529953	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	23.0	dc01ee01	334158	00000040daac2a3f6d56d53f93a9ea3f000000006d56d53f6d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	32.0	0.125	4.0	HoloPokemonFamilyId.V0052_FAMILY_MEOWTH	0
54	100	132	112	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.29100000858306885	0.606249988079071	0.3395000100135803	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	e601ea01	1e3a1c	93a9ea3fdaac2a3f6d56d53f0000c03f00000000666626406d56d53f00000000	37	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	19.600000381469727	0.10000000149011612	2.450000047683716	HoloPokemonFamilyId.V0054_FAMILY_PSYDUCK	50
55	160	194	176	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.23250000178813934	0.8137500286102295	0.23250000178813934	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	5.0	1.0	14.0	e601eb01	6c6b27	6d56d53fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	76.5999984741211	0.21250000596046448	9.574999809265137	HoloPokemonFamilyId.V0054_FAMILY_PSYDUCK	0
56	80	122	96	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.19349999725818634	0.6449999809265137	0.1289999932050705	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.0	10.0	d001dc01	1c387b	0000c03f9a99193f93a9aa3ff90fd13f00000000d3bcfb3fc0ec6e3f00000000	39	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	28.0	0.0625	3.5	HoloPokemonFamilyId.V0056_FAMILY_MANKEY	50
57	130	178	150	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.46000000834465027	1.1039999723434448	0.23000000417232513	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17.0	1.0	6.0	cf01d001	1c3833	93a9aa3fdaac2a3f0000c03f93a9aa3f000000006d56d53f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	32.0	0.125	4.0	HoloPokemonFamilyId.V0056_FAMILY_MANKEY	0
58	110	156	110	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.23999999463558197	0.10000000149011612	0.23399999737739563	0.5849999785423279	0.17550000548362732	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	d101ca01	15830118	96210240daac2a3f6666e63f0000c03f000000009d111140cdcc4c3f6666e63f	3b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	19.0	0.08749999850988388	2.375	HoloPokemonFamilyId.V0058_FAMILY_GROWLITHE	50
59	180	230	180	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.07999999821186066	0.05999999865889549	0.3700000047683716	0.7400000095367432	0.3330000042915344	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.25	11.0	f001ca01	67185f	fd870840daac2a3fc6dcdd3f93a9ea3f0000000007f0ee3fc6dcdd3f00000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.899999976158142	155.0	0.23749999701976776	19.375	HoloPokemonFamilyId.V0058_FAMILY_GROWLITHE	0
60	80	108	98	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.15000000596046448	0.3125	0.75	0.3125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	ed01d801	35608301	6d56d53fdaac2a3f000000400000c03f000000006d56d53f0000c03f00000000	3d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.6000000238418579	12.399999618530273	0.07500000298023224	1.5499999523162842	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	25
61	130	132	132	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.07000000029802322	0.49000000953674316	0.8820000290870667	0.3675000071525574	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	0.800000011920929	23.0	ed01d801	6a6035	93a9aa3fdaac2a3f36ab0a400000c03f000000000000004093a9aa3f00000000	3e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	20.0	0.125	2.5	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	100
62	180	180	202	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_FIGHTING	0.10000000149011612	0.05000000074505806	0.6449999809265137	1.1180000305175781	0.3440000116825104	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11.0	1.0499999523162842	4.0	ed01d801	6b3621	00000040daac2a3f6d56d53f6d56d53f0000000000000040c6dc9d3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	54.0	0.16249999403953552	6.75	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	0
63	50	110	76	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.9900000095367432	0.2800000011920929	0.5600000023841858	0.2800000011920929	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	29.0	1.0	10.0	ea01	3c6346	00000000daac2a3f6d56d53fdaac2a3f0000000036ab0a4036ab2a4000000000	40	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	19.5	0.11249999701976776	2.4375	HoloPokemonFamilyId.V0063_FAMILY_ABRA	25
64	80	150	112	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.07000000029802322	0.4449999928474426	0.8899999856948853	0.33375000953674316	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.25	17.0	e201eb01	1e5646	c6dcdd3fdaac2a3f6d56d53f07f0ee3f0000000066660640c6dcdd3f00000000	41	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	56.5	0.16249999403953552	7.0625	HoloPokemonFamilyId.V0063_FAMILY_ABRA	100
65	110	186	152	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.10000000149011612	0.05000000074505806	0.42500001192092896	0.9350001215934753	0.2549999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4.0	1.0	11.0	e201eb01	6c5646	00000040daac2a3f6d56d53f0000c03f00000000ca5415400000204000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	48.0	0.1875	6.0	HoloPokemonFamilyId.V0063_FAMILY_ABRA	0
66	140	118	96	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.2199999988079071	0.550000011920929	0.20624999701976776	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	cf01d001	387b1c	9d111140daac2a3f00000040c6dcdd3f0000000036ab0a400000803f00000000	43	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	19.5	0.10000000149011612	2.4375	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	25
67	160	154	144	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.20000000298023224	0.07000000029802322	0.5460001230239868	1.0920000076293945	0.13650000095367432	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.0	5.0	cf01d001	367b1c	0000c03fdaac2a3f6d56d53f6d56d53f0000000036ab0a40a089883f00000000	44	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	70.5	0.1875	8.8125	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	100
68	180	198	180	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.10000000149011612	0.05000000074505806	0.578499972820282	1.246000051498413	0.13349999487400055	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	3.0	e501d001	20361c	6d56d53fdaac2a3f6d56d53f6d56d53f000000006d56d53f93a9aa3fa8aaaa3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	130.0	0.20000000298023224	16.25	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	0
69	100	158	78	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.4000000059604645	0.15000000596046448	0.19349999725818634	0.4514999985694885	0.22574999928474426	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.2000000476837158	29.0	d601e101	765a0d	9a99d93fdaac2a3f0000204093a9ea3f00000000000000400000004000000000	46	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988079071	4.0	0.08749999850988388	0.5	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	25
70	130	190	110	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.20000000298023224	0.07000000029802322	0.25	0.949999988079071	0.25	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8.0	1.0	23.0	d701e101	765a3b	6666e63fdaac2a3f2d43c43fdaac2a3f000000009d1111400000004000000000	47	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	6.400000095367432	0.125	0.800000011920929	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	100
71	160	222	152	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.10000000149011612	0.05000000074505806	0.335999995470047	1.4279999732971191	0.27300000190734863	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	14.0	1.0	5.0	d701e101	755a74	00000040daac2a3f6d56d53fdaac2a3f0000000036ab0a400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	15.5	0.21250000596046448	1.9375	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	0
72	80	106	136	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_POISON	0.4000000059604645	0.15000000596046448	0.20999999344348907	0.9187499284744263	0.1574999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	23.0	1.0	8.0	ed01ec01	35690d	36ab2a40daac2a3f6d56d53fdaac2a3f00000000333313400000004000000000	49	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	45.5	0.11249999701976776	5.6875	HoloPokemonFamilyId.V0072_FAMILY_TENTACOOL	50
73	160	170	196	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_POISON	0.1599999964237213	0.07000000029802322	0.492000013589859	1.2300000190734863	0.2460000067949295	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	11.0	1.0	4.0	e101e001	6b5b28	36ab0a40daac2a3f93a9aa3fdaac2a3f000000000000004036ab2a4000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	55.0	0.20000000298023224	6.875	HoloPokemonFamilyId.V0072_FAMILY_TENTACOOL	0
74	80	106	118	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.4000000059604645	0.10000000149011612	0.39149999618530273	0.13050000369548798	0.19574999809265137	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8.0	1.0	23.0	e301dd01	403f1a	ca541540daac2a3f6d56d53fdaac2a3f00000000000000406d56d53f00000000	4b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.4000000059604645	20.0	0.05000000074505806	2.5	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	25
75	110	142	156	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.20000000298023224	0.07000000029802322	0.492000013589859	0.6970000267028809	0.36899998784065247	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.2000000476837158	5.0	e301d801	1a2040	ca541540daac2a3f07f0ee3f93a9ea3f00000000000000406d56d53f00000000	4c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	105.0	0.125	13.125	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	100
76	160	176	198	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.10000000149011612	0.05000000074505806	0.6299999952316284	1.0920000076293945	0.3149999976158142	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.2000000476837158	3.0	e301d801	203e1f	36ab2a40daac2a3f00000040000000400000000036ab0a400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	300.0	0.17499999701976776	37.5	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	0
77	100	168	138	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.3199999928474426	0.10000000149011612	0.2524999976158142	0.6312500238418579	0.20200000703334808	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	0.949999988079071	23.0	dd01d101	651567	ca541540daac2a3f6d56d53f0000c03faaaaaa40ca5415406d56d53f00000000	4e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	30.0	0.125	3.75	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	50
78	130	200	170	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.11999999731779099	0.05999999865889549	0.3240000009536743	0.890999972820282	0.24300000071525574	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.0	17.0	cf01d101	672e2a	d04404402653553fca54154007f0ee3f0000000036ab0a4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	95.0	0.21250000596046448	11.875	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	0
79	180	110	110	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.4000000059604645	0.10000000149011612	0.3160000145435333	0.5134999752044678	0.29624998569488525	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.0	23.0	e601eb01	693c6c	00004040daac2a3f000000406d56d53f00000000000000406d56d53f00000000	50	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	36.0	0.15000000596046448	4.5	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	50
80	190	184	198	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.1599999964237213	0.05999999865889549	0.42500001192092896	0.8500000238418579	0.2549999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3.0	1.0	8.0	e601eb01	696c27	ca541540daac2a3f6d56d53f666606400000000093a9ea3f0000004000004040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	78.5	0.20000000298023224	9.8125	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	0
81	50	128	138	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.4000000059604645	0.10000000149011612	0.4560000002384186	0.4560000002384186	0.2280000001192093	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	8.0	1.0	23.0	ce01cd01	23484f	93a9aa3fdaac2a3fc6dc9d3fdaac2a3f00000000000000406d56953f5855953f	52	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	6.0	0.03750000149011612	0.75	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	50
82	100	186	180	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.1599999964237213	0.05999999865889549	0.4399999976158142	0.824999988079071	0.2199999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	5.0	1.0	14.0	ce01cd01	234824	0000c03fdaac2a3f93a9aa3fdaac2a3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.0	60.0	0.125	7.5	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	0
83	104	138	132	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.23999999463558197	0.09000000357627869	0.2824999988079071	0.42375001311302185	0.2824999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29.0	1.25	10.0	df01c801	2d7975	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000093a9ea3fcdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000011920929	15.0	0.10000000149011612	1.875	HoloPokemonFamilyId.V0083_FAMILY_FARFETCHD	0
84	70	126	96	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.4000000059604645	0.10000000149011612	0.35199999809265137	1.2319999933242798	0.1979999989271164	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	1.0	29.0	d301db01	262d7d	00000040daac2a3f6d56d53f0000c03f00000000000000402d43c43f00000000	55	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976158142	39.20000076293945	0.17499999701976776	4.900000095367432	HoloPokemonFamilyId.V0084_FAMILY_DODUO	50
85	120	182	150	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.1599999964237213	0.05999999865889549	0.38999998569488525	1.2869999408721924	0.2574000060558319	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6.0	1.25	17.0	ee01ef01	262d79	93a9aa3fdaac2a3f6d56d53f0000004000000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7999999523162842	85.19999694824219	0.22499999403953552	10.649999618530273	HoloPokemonFamilyId.V0084_FAMILY_DODUO	0
86	130	104	138	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.09000000357627869	0.2750000059604645	0.4124999940395355	0.2199999988079071	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10.0	0.8999999761581421	29.0	d901e601	396f3a	36ab2a40daac2a3f93a9ea3f6d56d53f00000000000000400000004000000000	57	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000023841858	90.0	0.13750000298023224	11.25	HoloPokemonFamilyId.V0086_FAMILY_SEEL	50
87	180	156	192	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.1599999964237213	0.05999999865889549	0.3149999976158142	0.6299999952316284	0.13124999403953552	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	5.0	1.0	14.0	da01d901	6f3928	d04404402653553f6d56d53fdaac2a3f00000000ca5415400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.7000000476837158	120.0	0.21250000596046448	15.0	HoloPokemonFamilyId.V0086_FAMILY_SEEL	0
88	160	124	110	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.49000000953674316	0.833000123500824	0.2939999997615814	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.0	8.0	e101e901	12605a	6d56d53fdaac2a3f6d56d53f6d56d53f000020416d56d53f36ab2a4000000000	59	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.8999999761581421	30.0	0.11249999701976776	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	50
89	210	180	188	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.1599999964237213	0.05999999865889549	0.7599999904632568	0.5699999928474426	0.3799999952316284	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8.0	1.25	3.0	e101e001	105c5b	000000400000803f6d56d53f36ab0a40000020410000004036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2000000476837158	30.0	0.15000000596046448	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	0
90	60	120	112	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.4000000059604645	0.10000000149011612	0.335999995470047	0.5040000081062317	0.2939999997615814	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23.0	1.2000000476837158	8.0	d901dd01	35696f	00000040daac2a3f6d56d53f6d56d53f000000006d56d53f36ab2a4000000000	5b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.30000001192092896	4.0	0.03750000149011612	0.5	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	50
91	100	196	196	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.1599999964237213	0.05999999865889549	0.41999998688697815	1.0499999523162842	0.5459998846054077	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	3.0	1.0	8.0	da01d901	6f6b28	30bb1b40daac2a3fc6dcdd3fdaac2a3f00000000ca541540d3bcfb3f33337340		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	132.5	0.1875	16.5625	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	0
92	60	136	82	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.3199999928474426	0.10000000149011612	0.25	0.6000000238418579	0.30000001192092896	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	29.0	1.0	10.0	d401cb01	45105a	00000000daac2a3f6d56d53f0000803f00000000fd870840fd87084000000000	5d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.2999999523162842	0.10000000149011612	0.16249999403953552	0.012500000186264515	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	25
93	90	172	118	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.1599999964237213	0.07000000029802322	0.44200000166893005	1.156000018119812	0.44200000166893005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	23.0	1.0	8.0	d501d401	46105a	36ab0a40daac2a3f6d56d53fdaac2a3f00000000ca5415400000004000000000	5e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000023841858	0.10000000149011612	0.20000000298023224	0.012500000186264515	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	100
94	120	204	156	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.07999999821186066	0.05000000074505806	0.4620000123977661	1.0920000076293945	0.5040000081062317	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14.0	1.2999999523162842	5.0	cb01d501	46105b	6d56d53fdaac2a3f6d56d53f93a9ea3f000000006d56d53f93a9aa3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	40.5	0.1875	5.0625	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	0
95	70	90	186	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.1599999964237213	0.09000000357627869	0.6579999923706055	1.1749999523162842	0.37599998712539673	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17.0	1.0	6.0	e301dd01	40204a	ca541540daac2a3fc6dcdd3fc6dcdd3f00000000ca5415409621024000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	8.800000190734863	210.0	1.100000023841858	26.25	HoloPokemonFamilyId.V0095_FAMILY_ONIX	0
